  Step oclprog_den oblprog_den   P_oclprog   P_oblprog dot_oclprog dot_oblprog
     1   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     2   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     3   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     4   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     5   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     6   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     7   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     8   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
     9   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    10   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    11   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    12   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    13   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    14   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    15   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    16   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    17   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    18   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    19   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    20   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    21   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    22   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    23   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    24   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    25   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    26   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    27   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    28   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    29   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    30   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    31   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    32   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    33   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    34   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    35   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    36   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    37   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    38   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    39   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    40   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    41   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    42   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    43   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    44   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    45   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    46   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    47   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    48   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    49   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    50   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    51   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    52   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    53   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    54   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    55   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    56   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    57   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    58   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    59   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    60   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    61   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    62   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    63   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    64   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    65   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    66   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    67   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    68   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    69   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    70   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.000E+00   0.000E+00
    71   0.100E+03   0.100E+04   0.771E+00   0.111E+00   0.160E-01   0.332E+01
    72   0.100E+03   0.101E+04   0.771E+00   0.111E+00   0.160E-01   0.329E+01
    73   0.100E+03   0.101E+04   0.771E+00   0.111E+00   0.161E-01   0.326E+01
    74   0.100E+03   0.101E+04   0.771E+00   0.111E+00   0.161E-01   0.322E+01
    75   0.100E+03   0.102E+04   0.771E+00   0.111E+00   0.162E-01   0.319E+01
    76   0.100E+03   0.102E+04   0.771E+00   0.111E+00   0.162E-01   0.316E+01
    77   0.100E+03   0.102E+04   0.771E+00   0.111E+00   0.163E-01   0.312E+01
    78   0.100E+03   0.103E+04   0.771E+00   0.111E+00   0.163E-01   0.309E+01
    79   0.100E+03   0.103E+04   0.771E+00   0.111E+00   0.164E-01   0.305E+01
    80   0.100E+03   0.103E+04   0.771E+00   0.111E+00   0.164E-01   0.302E+01
    81   0.100E+03   0.103E+04   0.771E+00   0.111E+00   0.165E-01   0.299E+01
    82   0.100E+03   0.104E+04   0.771E+00   0.111E+00   0.165E-01   0.295E+01
    83   0.100E+03   0.104E+04   0.771E+00   0.111E+00   0.166E-01   0.292E+01
    84   0.100E+03   0.104E+04   0.771E+00   0.110E+00   0.166E-01   0.289E+01
    85   0.988E+02   0.105E+04   0.771E+00   0.109E+00  -0.142E+01   0.330E+01
